location_id,disambig_country
4eeefa6b-16c8-11ed-9b5f-1234bde3cd05,ES
4eef021d-16c8-11ed-9b5f-1234bde3cd05,ES
4eef055f-16c8-11ed-9b5f-1234bde3cd05,ES
4eef0b63-16c8-11ed-9b5f-1234bde3cd05,ES
4ef0991a-16c8-11ed-9b5f-1234bde3cd05,ES
4ef09c7a-16c8-11ed-9b5f-1234bde3cd05,ES
4ef09fa6-16c8-11ed-9b5f-1234bde3cd05,ES
4ef0a349-16c8-11ed-9b5f-1234bde3cd05,ES
4ef0a840-16c8-11ed-9b5f-1234bde3cd05,ES
4ef0b081-16c8-11ed-9b5f-1234bde3cd05,ES
4ef0b4a7-16c8-11ed-9b5f-1234bde3cd05,ES
4ef0b7f5-16c8-11ed-9b5f-1234bde3cd05,ES
4ef0bb11-16c8-11ed-9b5f-1234bde3cd05,ES
4ef0be2c-16c8-11ed-9b5f-1234bde3cd05,ES
4ef0c14a-16c8-11ed-9b5f-1234bde3cd05,ES
4ef0c46e-16c8-11ed-9b5f-1234bde3cd05,ES
4ef0c786-16c8-11ed-9b5f-1234bde3cd05,ES
4ef0cad8-16c8-11ed-9b5f-1234bde3cd05,ES
4ef0ce32-16c8-11ed-9b5f-1234bde3cd05,ES
4ef0d171-16c8-11ed-9b5f-1234bde3cd05,ES
4ef0d4b2-16c8-11ed-9b5f-1234bde3cd05,ES
4f15c4c7-16c8-11ed-9b5f-1234bde3cd05,ES
4f18e082-16c8-11ed-9b5f-1234bde3cd05,ES
4f18e4a9-16c8-11ed-9b5f-1234bde3cd05,ES
4f18e827-16c8-11ed-9b5f-1234bde3cd05,ES
4f18eb43-16c8-11ed-9b5f-1234bde3cd05,ES
4f18ee93-16c8-11ed-9b5f-1234bde3cd05,ES
4f18f29a-16c8-11ed-9b5f-1234bde3cd05,ES
4f18f5c1-16c8-11ed-9b5f-1234bde3cd05,ES
4f18f9bd-16c8-11ed-9b5f-1234bde3cd05,ES
4f18fd1c-16c8-11ed-9b5f-1234bde3cd05,ES
4f190114-16c8-11ed-9b5f-1234bde3cd05,GB
4f1905a2-16c8-11ed-9b5f-1234bde3cd05,IL
4f1911fa-16c8-11ed-9b5f-1234bde3cd05,IL
4f192024-16c8-11ed-9b5f-1234bde3cd05,ES
4f192441-16c8-11ed-9b5f-1234bde3cd05,GR
4f303b73-16c8-11ed-9b5f-1234bde3cd05,IR
4f303f8b-16c8-11ed-9b5f-1234bde3cd05,SE
4f30443a-16c8-11ed-9b5f-1234bde3cd05,SE
4f304c6e-16c8-11ed-9b5f-1234bde3cd05,SE
4f3051a9-16c8-11ed-9b5f-1234bde3cd05,IL
4f306290-16c8-11ed-9b5f-1234bde3cd05,IL
4f3fd336-16c8-11ed-9b5f-1234bde3cd05,IL
4f3fd6dc-16c8-11ed-9b5f-1234bde3cd05,SE
4f42ef43-16c8-11ed-9b5f-1234bde3cd05,SE
4f42f767-16c8-11ed-9b5f-1234bde3cd05,SE
4f42fd15-16c8-11ed-9b5f-1234bde3cd05,IL
4f430053-16c8-11ed-9b5f-1234bde3cd05,IL
4f43037e-16c8-11ed-9b5f-1234bde3cd05,IL
4f4306df-16c8-11ed-9b5f-1234bde3cd05,IL
4f430dfd-16c8-11ed-9b5f-1234bde3cd05,AT
4f431142-16c8-11ed-9b5f-1234bde3cd05,SE
4f431c07-16c8-11ed-9b5f-1234bde3cd05,SE
4f43290b-16c8-11ed-9b5f-1234bde3cd05,DE
4f432e1b-16c8-11ed-9b5f-1234bde3cd05,SE
4f4333c5-16c8-11ed-9b5f-1234bde3cd05,SE
4f43374b-16c8-11ed-9b5f-1234bde3cd05,SE
4f433aee-16c8-11ed-9b5f-1234bde3cd05,GB
4f433e31-16c8-11ed-9b5f-1234bde3cd05,SE
4f434164-16c8-11ed-9b5f-1234bde3cd05,ZA
4f434535-16c8-11ed-9b5f-1234bde3cd05,NE
4f43494c-16c8-11ed-9b5f-1234bde3cd05,AO
4f434d3c-16c8-11ed-9b5f-1234bde3cd05,DZ
4f435098-16c8-11ed-9b5f-1234bde3cd05,ML
4f4356a0-16c8-11ed-9b5f-1234bde3cd05,EG
4f4359e0-16c8-11ed-9b5f-1234bde3cd05,TN
4f436261-16c8-11ed-9b5f-1234bde3cd05,LR
4f43666e-16c8-11ed-9b5f-1234bde3cd05,CF
4f43699a-16c8-11ed-9b5f-1234bde3cd05,ZM
4f4371cb-16c8-11ed-9b5f-1234bde3cd05,ZA
4f4379ea-16c8-11ed-9b5f-1234bde3cd05,BF
4f437dbc-16c8-11ed-9b5f-1234bde3cd05,EG
4f4383cb-16c8-11ed-9b5f-1234bde3cd05,TZ
4f4387ed-16c8-11ed-9b5f-1234bde3cd05,NG
4f438e4f-16c8-11ed-9b5f-1234bde3cd05,SN
4f4391f5-16c8-11ed-9b5f-1234bde3cd05,ZA
4f4398fe-16c8-11ed-9b5f-1234bde3cd05,SL
4f43a5fc-16c8-11ed-9b5f-1234bde3cd05,GN
4f43a954-16c8-11ed-9b5f-1234bde3cd05,NG
4f43acdd-16c8-11ed-9b5f-1234bde3cd05,GA
4f43b046-16c8-11ed-9b5f-1234bde3cd05,ET
4f43bf84-16c8-11ed-9b5f-1234bde3cd05,GH
4f43c2cc-16c8-11ed-9b5f-1234bde3cd05,MZ
4f43c62f-16c8-11ed-9b5f-1234bde3cd05,DJ
4f5c7015-16c8-11ed-9b5f-1234bde3cd05,NG
4f5c7445-16c8-11ed-9b5f-1234bde3cd05,DZ
4f5c7872-16c8-11ed-9b5f-1234bde3cd05,KE
4f5c7e1e-16c8-11ed-9b5f-1234bde3cd05,NG
4f5c8542-16c8-11ed-9b5f-1234bde3cd05,MW
4f65c4e2-16c8-11ed-9b5f-1234bde3cd05,MG
4f65c854-16c8-11ed-9b5f-1234bde3cd05,SD
4f65cbd6-16c8-11ed-9b5f-1234bde3cd05,EG
4f65d18a-16c8-11ed-9b5f-1234bde3cd05,NG
4f65d8b4-16c8-11ed-9b5f-1234bde3cd05,DE
4f65dbf0-16c8-11ed-9b5f-1234bde3cd05,FI
4f65e285-16c8-11ed-9b5f-1234bde3cd05,ES
4f65e60d-16c8-11ed-9b5f-1234bde3cd05,DE
4f65ea9c-16c8-11ed-9b5f-1234bde3cd05,LU
4f677842-16c8-11ed-9b5f-1234bde3cd05,LU
4f677c9c-16c8-11ed-9b5f-1234bde3cd05,CR
4f67815f-16c8-11ed-9b5f-1234bde3cd05,CA
4f6788d6-16c8-11ed-9b5f-1234bde3cd05,DE
4f678c31-16c8-11ed-9b5f-1234bde3cd05,DE
4f678f76-16c8-11ed-9b5f-1234bde3cd05,RU
4f6792d5-16c8-11ed-9b5f-1234bde3cd05,GB
4f679853-16c8-11ed-9b5f-1234bde3cd05,RU
4f679bf9-16c8-11ed-9b5f-1234bde3cd05,RU
4f679f4f-16c8-11ed-9b5f-1234bde3cd05,RU
4f67a285-16c8-11ed-9b5f-1234bde3cd05,GB
4f67a73d-16c8-11ed-9b5f-1234bde3cd05,RU
4f6934db-16c8-11ed-9b5f-1234bde3cd05,RU
4f6ac694-16c8-11ed-9b5f-1234bde3cd05,GB
4f6acab2-16c8-11ed-9b5f-1234bde3cd05,HU
4f6acdfd-16c8-11ed-9b5f-1234bde3cd05,GB
4f6ad2ac-16c8-11ed-9b5f-1234bde3cd05,CH
4f6adbe6-16c8-11ed-9b5f-1234bde3cd05,CH
4f6adfe4-16c8-11ed-9b5f-1234bde3cd05,DE
4f6aeb22-16c8-11ed-9b5f-1234bde3cd05,GB
4f6f9015-16c8-11ed-9b5f-1234bde3cd05,GB
4f6f9481-16c8-11ed-9b5f-1234bde3cd05,GB
4f6f9a15-16c8-11ed-9b5f-1234bde3cd05,GB
4f6f9e54-16c8-11ed-9b5f-1234bde3cd05,GB
4f6fa301-16c8-11ed-9b5f-1234bde3cd05,GB
4f6fa632-16c8-11ed-9b5f-1234bde3cd05,GB
4f6fb1ab-16c8-11ed-9b5f-1234bde3cd05,GB
4f6fb6b1-16c8-11ed-9b5f-1234bde3cd05,GB
4f6fbb84-16c8-11ed-9b5f-1234bde3cd05,GB
4f6fc070-16c8-11ed-9b5f-1234bde3cd05,GB
4f6fc55c-16c8-11ed-9b5f-1234bde3cd05,ES
4f6fcb3c-16c8-11ed-9b5f-1234bde3cd05,GB
4f6fced9-16c8-11ed-9b5f-1234bde3cd05,FR
4f6fd4e4-16c8-11ed-9b5f-1234bde3cd05,FR
4f791379-16c8-11ed-9b5f-1234bde3cd05,GB
4f791aaa-16c8-11ed-9b5f-1234bde3cd05,GB
4f791f9e-16c8-11ed-9b5f-1234bde3cd05,SE
4f792359-16c8-11ed-9b5f-1234bde3cd05,RU
4f7926ec-16c8-11ed-9b5f-1234bde3cd05,DE
4f792c53-16c8-11ed-9b5f-1234bde3cd05,DE
4f79330d-16c8-11ed-9b5f-1234bde3cd05,GB
4f7936af-16c8-11ed-9b5f-1234bde3cd05,SI
4f793a0f-16c8-11ed-9b5f-1234bde3cd05,GB
4f793d62-16c8-11ed-9b5f-1234bde3cd05,CH
4f8d3dda-16c8-11ed-9b5f-1234bde3cd05,GB
4f8d4146-16c8-11ed-9b5f-1234bde3cd05,SE
4f8d4750-16c8-11ed-9b5f-1234bde3cd05,GB
4f8d4d4b-16c8-11ed-9b5f-1234bde3cd05,DE
4f8d528d-16c8-11ed-9b5f-1234bde3cd05,US
4f8d5615-16c8-11ed-9b5f-1234bde3cd05,HN
4f8d59a3-16c8-11ed-9b5f-1234bde3cd05,IL
4f8d6187-16c8-11ed-9b5f-1234bde3cd05,CR
4f8eefba-16c8-11ed-9b5f-1234bde3cd05,CA
4f8ef495-16c8-11ed-9b5f-1234bde3cd05,LU
4f8ef812-16c8-11ed-9b5f-1234bde3cd05,GB
4f8efb4a-16c8-11ed-9b5f-1234bde3cd05,ES
4f8f001d-16c8-11ed-9b5f-1234bde3cd05,ES
4f8f03b3-16c8-11ed-9b5f-1234bde3cd05,ES
4f8f0a46-16c8-11ed-9b5f-1234bde3cd05,SE
4f8f166e-16c8-11ed-9b5f-1234bde3cd05,DE
4f8f19c3-16c8-11ed-9b5f-1234bde3cd05,DE
4f8f1e60-16c8-11ed-9b5f-1234bde3cd05,DE
4f8f219b-16c8-11ed-9b5f-1234bde3cd05,DE
4f8f2624-16c8-11ed-9b5f-1234bde3cd05,DE
4f8f2943-16c8-11ed-9b5f-1234bde3cd05,SI
4f8f2d2e-16c8-11ed-9b5f-1234bde3cd05,CA
4f8f33f6-16c8-11ed-9b5f-1234bde3cd05,ES
4f8f3721-16c8-11ed-9b5f-1234bde3cd05,RU
4f8f3a34-16c8-11ed-9b5f-1234bde3cd05,RU
4f8f49a8-2f00-11ed-aea8-1234bde3cd05,PT
4f8f821f-2f00-11ed-aea8-1234bde3cd05,LU
4f9053f4-2f00-11ed-aea8-1234bde3cd05,ZA
4f90c834-16c8-11ed-9b5f-1234bde3cd05,RU
4f90d434-16c8-11ed-9b5f-1234bde3cd05,FR
4f90d778-16c8-11ed-9b5f-1234bde3cd05,FR
4f90da8d-16c8-11ed-9b5f-1234bde3cd05,FR
4f90dddb-16c8-11ed-9b5f-1234bde3cd05,FR
4f90e0f3-16c8-11ed-9b5f-1234bde3cd05,FR
4f90ee57-16c8-11ed-9b5f-1234bde3cd05,HU
4f90f206-16c8-11ed-9b5f-1234bde3cd05,HU
4f90f52c-16c8-11ed-9b5f-1234bde3cd05,RU
4f90f975-16c8-11ed-9b5f-1234bde3cd05,CN
4f90ffdb-16c8-11ed-9b5f-1234bde3cd05,HU
4f9102e7-16c8-11ed-9b5f-1234bde3cd05,HU
4f910654-16c8-11ed-9b5f-1234bde3cd05,CR
4f910a19-16c8-11ed-9b5f-1234bde3cd05,ES
4f910e32-16c8-11ed-9b5f-1234bde3cd05,ES
4f911176-16c8-11ed-9b5f-1234bde3cd05,EE
4f9114d3-16c8-11ed-9b5f-1234bde3cd05,GB
4f911b88-16c8-11ed-9b5f-1234bde3cd05,SE
4f911f4e-16c8-11ed-9b5f-1234bde3cd05,CA
4f912d56-16c8-11ed-9b5f-1234bde3cd05,GB
4f914105-16c8-11ed-9b5f-1234bde3cd05,GB
4f914420-16c8-11ed-9b5f-1234bde3cd05,CH
4f914755-16c8-11ed-9b5f-1234bde3cd05,AU
4f914abf-16c8-11ed-9b5f-1234bde3cd05,NZ
4f914ff6-16c8-11ed-9b5f-1234bde3cd05,DE
4f915401-16c8-11ed-9b5f-1234bde3cd05,US
4f915961-16c8-11ed-9b5f-1234bde3cd05,ES
4f915cb0-16c8-11ed-9b5f-1234bde3cd05,IT
4f91600f-16c8-11ed-9b5f-1234bde3cd05,DE
4f916313-16c8-11ed-9b5f-1234bde3cd05,DE
4f91661e-16c8-11ed-9b5f-1234bde3cd05,DE
4f916bce-16c8-11ed-9b5f-1234bde3cd05,DE
4f917053-16c8-11ed-9b5f-1234bde3cd05,DE
4f918149-16c8-11ed-9b5f-1234bde3cd05,GB
4f9186ce-16c8-11ed-9b5f-1234bde3cd05,GB
4f918a67-16c8-11ed-9b5f-1234bde3cd05,GB
4f918e30-16c8-11ed-9b5f-1234bde3cd05,BE
4f91918b-16c8-11ed-9b5f-1234bde3cd05,NL
4f9199be-16c8-11ed-9b5f-1234bde3cd05,CR
4f919dda-16c8-11ed-9b5f-1234bde3cd05,DE
4f91a100-16c8-11ed-9b5f-1234bde3cd05,DE
4f91a42f-16c8-11ed-9b5f-1234bde3cd05,DE
4f91a719-16c8-11ed-9b5f-1234bde3cd05,DE
4f91aa1d-16c8-11ed-9b5f-1234bde3cd05,AU
4f91ad30-16c8-11ed-9b5f-1234bde3cd05,CR
4f91b416-16c8-11ed-9b5f-1234bde3cd05,SI
4f91b740-16c8-11ed-9b5f-1234bde3cd05,RU
4f91badc-16c8-11ed-9b5f-1234bde3cd05,FI
4f91be09-16c8-11ed-9b5f-1234bde3cd05,CZ
4f91c4e2-16c8-11ed-9b5f-1234bde3cd05,FR
4f91c7de-16c8-11ed-9b5f-1234bde3cd05,DE
4f91cafa-16c8-11ed-9b5f-1234bde3cd05,AU
4f91ce1f-16c8-11ed-9b5f-1234bde3cd05,RU
4f91d13a-16c8-11ed-9b5f-1234bde3cd05,DE
4f91d476-16c8-11ed-9b5f-1234bde3cd05,GB
4f91dfc7-16c8-11ed-9b5f-1234bde3cd05,DE
4f91e4f9-16c8-11ed-9b5f-1234bde3cd05,IL
4f91e88b-16c8-11ed-9b5f-1234bde3cd05,PT
4f91eefd-16c8-11ed-9b5f-1234bde3cd05,DE
4f91f40f-16c8-11ed-9b5f-1234bde3cd05,DE
4f91f774-16c8-11ed-9b5f-1234bde3cd05,DE
4f91fa8f-16c8-11ed-9b5f-1234bde3cd05,DE
4f91fd91-16c8-11ed-9b5f-1234bde3cd05,GB
4f92027a-16c8-11ed-9b5f-1234bde3cd05,GB
4f9207a7-16c8-11ed-9b5f-1234bde3cd05,BG
4f920b22-16c8-11ed-9b5f-1234bde3cd05,DK
4f921117-16c8-11ed-9b5f-1234bde3cd05,CN
4f921754-16c8-11ed-9b5f-1234bde3cd05,FR
4f921ed0-16c8-11ed-9b5f-1234bde3cd05,SI
4f9221fd-16c8-11ed-9b5f-1234bde3cd05,FR
4f922527-16c8-11ed-9b5f-1234bde3cd05,DE
4f922848-16c8-11ed-9b5f-1234bde3cd05,DE
4f922bc0-16c8-11ed-9b5f-1234bde3cd05,FR
4f922f29-16c8-11ed-9b5f-1234bde3cd05,DE
4f9236d9-16c8-11ed-9b5f-1234bde3cd05,GB
4f923d21-16c8-11ed-9b5f-1234bde3cd05,AU
4f924763-16c8-11ed-9b5f-1234bde3cd05,DE
4f924a99-16c8-11ed-9b5f-1234bde3cd05,HU
4f9251a6-16c8-11ed-9b5f-1234bde3cd05,CR
4f93df8b-16c8-11ed-9b5f-1234bde3cd05,FR
4f93e2d0-16c8-11ed-9b5f-1234bde3cd05,FR
4f93e621-16c8-11ed-9b5f-1234bde3cd05,SE
4f93efed-16c8-11ed-9b5f-1234bde3cd05,SE
4f93f4a6-16c8-11ed-9b5f-1234bde3cd05,NL
4f93fa66-16c8-11ed-9b5f-1234bde3cd05,SE
4f9400fb-16c8-11ed-9b5f-1234bde3cd05,SE
4f9406d3-16c8-11ed-9b5f-1234bde3cd05,SE
4f940a4b-16c8-11ed-9b5f-1234bde3cd05,GB
4f940da8-16c8-11ed-9b5f-1234bde3cd05,DE
4f941479-16c8-11ed-9b5f-1234bde3cd05,NL
4f941793-16c8-11ed-9b5f-1234bde3cd05,DE
4f941ad9-16c8-11ed-9b5f-1234bde3cd05,RU
4f941eeb-16c8-11ed-9b5f-1234bde3cd05,IT
4f942ad4-16c8-11ed-9b5f-1234bde3cd05,GB
4f942e25-16c8-11ed-9b5f-1234bde3cd05,GB
4f943160-16c8-11ed-9b5f-1234bde3cd05,FI
4f9434c0-16c8-11ed-9b5f-1234bde3cd05,DE
4f9437ec-16c8-11ed-9b5f-1234bde3cd05,FR
4f943b02-16c8-11ed-9b5f-1234bde3cd05,FR
4f943e39-16c8-11ed-9b5f-1234bde3cd05,CH
4f94415f-16c8-11ed-9b5f-1234bde3cd05,HU
4f944797-16c8-11ed-9b5f-1234bde3cd05,HU
4f944aac-16c8-11ed-9b5f-1234bde3cd05,HU
50049f96-2f00-11ed-aea8-1234bde3cd05,AT
500b1284-2f00-11ed-aea8-1234bde3cd05,IE
501d2fe0-16c8-11ed-9b5f-1234bde3cd05,PT
501d395d-16c8-11ed-9b5f-1234bde3cd05,CN
501d3cfc-16c8-11ed-9b5f-1234bde3cd05,FI
501d40e5-16c8-11ed-9b5f-1234bde3cd05,FI
501d47e2-16c8-11ed-9b5f-1234bde3cd05,DE
501d4b38-16c8-11ed-9b5f-1234bde3cd05,CH
501d4e85-16c8-11ed-9b5f-1234bde3cd05,MW
501d51b2-16c8-11ed-9b5f-1234bde3cd05,DE
501d54d7-16c8-11ed-9b5f-1234bde3cd05,DE
501d5cc4-16c8-11ed-9b5f-1234bde3cd05,GB
501d604e-16c8-11ed-9b5f-1234bde3cd05,BR
501d6726-16c8-11ed-9b5f-1234bde3cd05,BR
501d6d76-16c8-11ed-9b5f-1234bde3cd05,GB
501d70e4-16c8-11ed-9b5f-1234bde3cd05,GB
501d768a-16c8-11ed-9b5f-1234bde3cd05,CH
501d7ab7-16c8-11ed-9b5f-1234bde3cd05,CA
501d8a1c-16c8-11ed-9b5f-1234bde3cd05,CA
501d8dcf-16c8-11ed-9b5f-1234bde3cd05,GB
501d9101-16c8-11ed-9b5f-1234bde3cd05,DE
501d945b-16c8-11ed-9b5f-1234bde3cd05,UA
501d979f-16c8-11ed-9b5f-1234bde3cd05,FR
501d9adf-16c8-11ed-9b5f-1234bde3cd05,FI
501d9e73-16c8-11ed-9b5f-1234bde3cd05,FR
501da1a2-16c8-11ed-9b5f-1234bde3cd05,IT
501da4db-16c8-11ed-9b5f-1234bde3cd05,FI
501da8ea-16c8-11ed-9b5f-1234bde3cd05,GR
501dac15-16c8-11ed-9b5f-1234bde3cd05,BR
501db20b-16c8-11ed-9b5f-1234bde3cd05,DE
501db538-16c8-11ed-9b5f-1234bde3cd05,BR
501db84a-16c8-11ed-9b5f-1234bde3cd05,DE
501dbb59-16c8-11ed-9b5f-1234bde3cd05,NO
501dbf84-16c8-11ed-9b5f-1234bde3cd05,IN
501dc5f1-16c8-11ed-9b5f-1234bde3cd05,FR
501dc987-16c8-11ed-9b5f-1234bde3cd05,HU
501dccb0-16c8-11ed-9b5f-1234bde3cd05,HU
501dd0d6-16c8-11ed-9b5f-1234bde3cd05,HU
501dd4c4-16c8-11ed-9b5f-1234bde3cd05,HU
501dd7e8-16c8-11ed-9b5f-1234bde3cd05,HU
501dde10-16c8-11ed-9b5f-1234bde3cd05,IL
501de810-16c8-11ed-9b5f-1234bde3cd05,IL
501f8e3b-16c8-11ed-9b5f-1234bde3cd05,HU
501f9233-16c8-11ed-9b5f-1234bde3cd05,HU
501f956c-16c8-11ed-9b5f-1234bde3cd05,DE
501f9bf1-16c8-11ed-9b5f-1234bde3cd05,DE
501f9f37-16c8-11ed-9b5f-1234bde3cd05,DE
501fa59d-16c8-11ed-9b5f-1234bde3cd05,FR
501fa916-16c8-11ed-9b5f-1234bde3cd05,AU
501fae16-16c8-11ed-9b5f-1234bde3cd05,AU
501fb24a-16c8-11ed-9b5f-1234bde3cd05,GB
501fb59d-16c8-11ed-9b5f-1234bde3cd05,DE
501fb8ca-16c8-11ed-9b5f-1234bde3cd05,NO
503cf8ee-16c8-11ed-9b5f-1234bde3cd05,CN
503cfe6c-16c8-11ed-9b5f-1234bde3cd05,HU
503d020d-16c8-11ed-9b5f-1234bde3cd05,MX
503d07d8-16c8-11ed-9b5f-1234bde3cd05,ID
503d0f44-16c8-11ed-9b5f-1234bde3cd05,DE
503d129d-16c8-11ed-9b5f-1234bde3cd05,DE
503d1788-16c8-11ed-9b5f-1234bde3cd05,BE
503d1b6a-16c8-11ed-9b5f-1234bde3cd05,BE
503d1ed8-16c8-11ed-9b5f-1234bde3cd05,DE
503d2240-16c8-11ed-9b5f-1234bde3cd05,CN
503d2636-16c8-11ed-9b5f-1234bde3cd05,DE
503d2ca0-16c8-11ed-9b5f-1234bde3cd05,SE
503d36da-16c8-11ed-9b5f-1234bde3cd05,GB
503d3d51-16c8-11ed-9b5f-1234bde3cd05,DE
503d405b-16c8-11ed-9b5f-1234bde3cd05,CR
503d440a-16c8-11ed-9b5f-1234bde3cd05,FR
503d474e-16c8-11ed-9b5f-1234bde3cd05,NE
503d4e39-16c8-11ed-9b5f-1234bde3cd05,DE
503edfe4-16c8-11ed-9b5f-1234bde3cd05,DE
503ee668-16c8-11ed-9b5f-1234bde3cd05,DE
503ef07d-16c8-11ed-9b5f-1234bde3cd05,DE
503ef58e-16c8-11ed-9b5f-1234bde3cd05,DE
503efbf4-16c8-11ed-9b5f-1234bde3cd05,DE
503eff37-16c8-11ed-9b5f-1234bde3cd05,CR
503f031e-16c8-11ed-9b5f-1234bde3cd05,DE
503f0673-16c8-11ed-9b5f-1234bde3cd05,SE
503f0d1d-16c8-11ed-9b5f-1234bde3cd05,RU
503f10c6-16c8-11ed-9b5f-1234bde3cd05,DE
503f14e5-16c8-11ed-9b5f-1234bde3cd05,CA
503f1a89-16c8-11ed-9b5f-1234bde3cd05,DK
503f1dfc-16c8-11ed-9b5f-1234bde3cd05,TH
503f2211-16c8-11ed-9b5f-1234bde3cd05,PE
503f25a7-16c8-11ed-9b5f-1234bde3cd05,DE
503f293b-16c8-11ed-9b5f-1234bde3cd05,TH
503f2cd4-16c8-11ed-9b5f-1234bde3cd05,SE
503f3019-16c8-11ed-9b5f-1234bde3cd05,RU
503f338e-16c8-11ed-9b5f-1234bde3cd05,PK
503f3719-16c8-11ed-9b5f-1234bde3cd05,BE
503f3a42-16c8-11ed-9b5f-1234bde3cd05,DE
503f3d6c-16c8-11ed-9b5f-1234bde3cd05,AU
503f42de-16c8-11ed-9b5f-1234bde3cd05,AU
503f4861-16c8-11ed-9b5f-1234bde3cd05,AU
503f4c03-16c8-11ed-9b5f-1234bde3cd05,PH
503f5009-16c8-11ed-9b5f-1234bde3cd05,US
503f5471-16c8-11ed-9b5f-1234bde3cd05,CR
503f583e-16c8-11ed-9b5f-1234bde3cd05,DE
503f5b8c-16c8-11ed-9b5f-1234bde3cd05,FR
503f5f63-16c8-11ed-9b5f-1234bde3cd05,CA
503f6655-16c8-11ed-9b5f-1234bde3cd05,DE
503f69dc-16c8-11ed-9b5f-1234bde3cd05,BE
503f6d05-16c8-11ed-9b5f-1234bde3cd05,DK
503f700f-16c8-11ed-9b5f-1234bde3cd05,IL
503f733f-16c8-11ed-9b5f-1234bde3cd05,DE
503f7692-16c8-11ed-9b5f-1234bde3cd05,IL
503f7c0e-16c8-11ed-9b5f-1234bde3cd05,IL
503f8138-16c8-11ed-9b5f-1234bde3cd05,IL
503f848c-16c8-11ed-9b5f-1234bde3cd05,IL
503f9234-16c8-11ed-9b5f-1234bde3cd05,IL
503f9a4b-16c8-11ed-9b5f-1234bde3cd05,IL
503f9de1-16c8-11ed-9b5f-1234bde3cd05,IL
503fa0f3-16c8-11ed-9b5f-1234bde3cd05,IL
503fa3ef-16c8-11ed-9b5f-1234bde3cd05,IL
503fa6e2-16c8-11ed-9b5f-1234bde3cd05,IL
503fb282-16c8-11ed-9b5f-1234bde3cd05,SI
503fba5f-16c8-11ed-9b5f-1234bde3cd05,CH
503fbd8f-16c8-11ed-9b5f-1234bde3cd05,FR
503fc09f-16c8-11ed-9b5f-1234bde3cd05,IL
503fcc98-16c8-11ed-9b5f-1234bde3cd05,IL
503fdd46-16c8-11ed-9b5f-1234bde3cd05,GB
503fe18e-16c8-11ed-9b5f-1234bde3cd05,DE
503fe4b3-16c8-11ed-9b5f-1234bde3cd05,IL
503fe7e0-16c8-11ed-9b5f-1234bde3cd05,IL
503fec4c-16c8-11ed-9b5f-1234bde3cd05,IL
506663bc-16c8-11ed-9b5f-1234bde3cd05,IL
50666c16-16c8-11ed-9b5f-1234bde3cd05,IL
50667166-16c8-11ed-9b5f-1234bde3cd05,IL
50668f73-16c8-11ed-9b5f-1234bde3cd05,IL
5094b96c-16c8-11ed-9b5f-1234bde3cd05,IL
5094bdb6-16c8-11ed-9b5f-1234bde3cd05,IL
5094c0f5-16c8-11ed-9b5f-1234bde3cd05,IL
5094c44f-16c8-11ed-9b5f-1234bde3cd05,IL
5094c7bf-16c8-11ed-9b5f-1234bde3cd05,IL
5094cae9-16c8-11ed-9b5f-1234bde3cd05,IL
5094ce16-16c8-11ed-9b5f-1234bde3cd05,IL
5094d321-16c8-11ed-9b5f-1234bde3cd05,IL
5094d68e-16c8-11ed-9b5f-1234bde3cd05,IL
5094d9d0-16c8-11ed-9b5f-1234bde3cd05,IL
5094dccd-16c8-11ed-9b5f-1234bde3cd05,IL
5094e000-16c8-11ed-9b5f-1234bde3cd05,IL
5094e31c-16c8-11ed-9b5f-1234bde3cd05,IL
5094e626-16c8-11ed-9b5f-1234bde3cd05,IL
5094e956-16c8-11ed-9b5f-1234bde3cd05,IL
5094ecaa-16c8-11ed-9b5f-1234bde3cd05,IL
509513d7-16c8-11ed-9b5f-1234bde3cd05,IL
5095174d-16c8-11ed-9b5f-1234bde3cd05,IL
50951a5e-16c8-11ed-9b5f-1234bde3cd05,IL
50951dbd-16c8-11ed-9b5f-1234bde3cd05,IL
509520b3-16c8-11ed-9b5f-1234bde3cd05,IL
50952e10-16c8-11ed-9b5f-1234bde3cd05,IL
5095328b-16c8-11ed-9b5f-1234bde3cd05,IL
509535b5-16c8-11ed-9b5f-1234bde3cd05,IL
509538de-16c8-11ed-9b5f-1234bde3cd05,IL
50953bd8-16c8-11ed-9b5f-1234bde3cd05,IL
50953eee-16c8-11ed-9b5f-1234bde3cd05,IL
509544e4-16c8-11ed-9b5f-1234bde3cd05,IL
50954eaf-16c8-11ed-9b5f-1234bde3cd05,IL
50955274-16c8-11ed-9b5f-1234bde3cd05,IL
50955576-16c8-11ed-9b5f-1234bde3cd05,IL
50955883-16c8-11ed-9b5f-1234bde3cd05,IL
50955ccd-16c8-11ed-9b5f-1234bde3cd05,IL
5095640a-16c8-11ed-9b5f-1234bde3cd05,IL
509b93d4-16c8-11ed-9b5f-1234bde3cd05,IL
509ba01c-16c8-11ed-9b5f-1234bde3cd05,IL
509ba336-16c8-11ed-9b5f-1234bde3cd05,IL
509ba63b-16c8-11ed-9b5f-1234bde3cd05,IL
509baa77-16c8-11ed-9b5f-1234bde3cd05,US
509bb1c0-16c8-11ed-9b5f-1234bde3cd05,US
509bb643-16c8-11ed-9b5f-1234bde3cd05,IL
509bb979-16c8-11ed-9b5f-1234bde3cd05,IL
